0.51	1	102000
0.57	0	002000
0.51	0	100000
0.51	0	012011
0.51	1	100010
0.54	0	100100
0.54	0	020000
0.54	0	120010
0.51	1	000100
0.51	0	002000
0.54	0	112011
0.6	0	102110
0.6	1	100000
0.6	0	100100
0.6	0	000000
0.6	0	000000
0.6	1	100110
0.6	0	020011
0.6	0	020000
0.6	0	001110
1.14	1	000000
0.54	0	002000
0.51	0	110110
0.57	0	000110
0.6	1	000010
0.54	0	001200
0.54	0	001200
1.32	0	001001
0.54	1	001200
1.32	0	000011
0.54	0	010211
0.51	0	000210
0.57	1	010000
0.6	0	010020
0.6	0	010121
0.6	0	110100
0.6	1	100100
1.44	0	010000
0.54	0	000000
0.51	0	101000
0.57	1	010012
0.6	0	001010
0.54	0	000102
0.54	0	100000
0.51	1	000100
0.57	0	001021
0.6	0	011000
0.6	0	101000
0.6	1	000000
0.6	0	000200
0.6	0	011000
0.6	0	000001
0.6	1	110000
0.6	0	102010
0.6	0	102010
0.6	0	112100
0.6	1	110000
0.6	0	012010
0.6	0	000001
30.87	0	112010
0.66	1	100100
0.96	0	000110
0.54	0	021100
1.32	0	000000
0.54	1	001110
0.51	0	010000
0.57	0	001000
0.6	0	001011
0.6	1	210100
0.6	0	200010
0.6	0	010001
1.44	0	010101
0.66	1	000000
0.6	0	021010
0.6	0	001100
0.6	0	100010
0.6	1	021000
0.6	0	001000
0.6	0	120010
0.6	0	020000
0.6	1	100100
0.6	0	000000
0.6	0	002000
0.6	0	102000
61.89	1	010000
0.54	0	100200
0.51	0	110211
0.57	0	001010
0.6	1	000010
0.54	0	100010
0.54	0	010000
0.51	0	102000
0.57	1	000111
0.6	0	020000
7.86	0	001100
0.54	0	000000
0.51	1	000000
0.57	0	010000
0.6	0	112000
37.59	0	112001
15.33	1	100010
0.64	0	120111
0.64	0	120000
0.64	0	020100
0.64	1	000001
0.64	0	210110
0.64	0	211000
0.64	0	001001
23.68	1	210110
0.64	0	000010
0.64	0	200001
0.64	0	000000
0.64	1	000000
0.64	0	200000
0.64	0	000101
0.64	0	200000
31.36	1	000000
0.64	0	101001
0.64	0	100000
0.64	0	120000
0.64	1	100010
0.64	0	112000
0.64	0	002101
0.64	0	102000
0.6	1	000000
0.6	0	110011
0.6	0	000210
0.6	0	100010
0.6	1	100000
0.6	0	000100
0.6	0	000020
0.6	0	100120
0.6	1	010100
0.6	0	011000
0.72	0	100102
0.72	0	111100
7.92	1	100000
0.72	0	010120
0.72	0	100000
0.72	0	000020
0.72	1	000000
0.72	0	100102
0.72	0	000000
0.72	0	000010
0.72	1	010000
0.72	0	001000
0.72	0	001000
0.6	0	001000
0.6	1	100000
0.6	0	100020
0.6	0	000020
0.6	0	100100
0.6	1	100000
0.6	0	000200
0.54	0	001010
0.54	0	001200
0.54	1	001001
0.54	0	000000
0.54	0	010100
0.78	0	100120
0.72	1	001000
0.72	0	011000
0.72	0	100000
0.72	0	010000
0.72	1	001000
0.72	0	000000
0.72	0	010000
0.72	0	000120
0.72	1	100100
0.72	0	000002
0.96	0	010112
0.72	0	110000
0.72	1	001102
0.72	0	100000
1.68	0	100010
0.72	0	011012
0.72	1	001110
0.72	0	000000
0.72	0	000102
0.96	0	100000
0.6	1	000102
0.6	0	100012
0.6	0	100112
0.6	0	000000
0.6	1	000012
0.6	0	110010
0.6	0	000100
0.6	0	000002
0.6	1	000102
0.6	0	000000
0.6	0	001012
0.6	0	000100
0.6	1	000000
0.6	0	001002
0.6	0	000002
0.6	0	010100
0.6	1	000000
0.6	0	000102
0.6	0	101000
0.54	0	010010
0.54	1	000100
0.54	0	100012
0.54	0	000000
0.54	0	010102
0.78	1	101000
0.6	0	100120
0.6	0	100001
0.6	0	000021
0.6	1	010100
0.6	0	010010
0.6	0	100102
0.6	0	000010
0.6	1	000000
0.6	0	000000
0.6	0	101120
0.6	0	100100
0.6	1	011020
0.96	0	000000
0.6	0	000021
0.6	0	001100
0.6	1	101000
0.6	0	010000
0.6	0	000100
0.6	0	000000
0.6	1	000100
0.6	0	000121
0.6	0	110020
0.6	0	100101
0.6	1	010000
0.6	0	000200
0.6	0	010000
0.6	0	001210
0.6	1	110000
0.6	0	110000
0.6	0	000120
0.6	0	000020
0.6	1	000000
0.6	0	000000
0.6	0	100002
0.6	0	000012
0.6	1	000100
0.6	0	001002
0.6	0	000100
0.6	0	010010
0.6	1	000100
0.6	0	000120
0.6	0	100000
0.6	0	010020
0.6	1	000001
0.6	0	000210
0.6	0	000000
0.6	0	000210
0.6	1	100011
0.6	0	100000
0.6	0	002011
0.6	0	012000
0.6	1	000000
0.6	0	000000
0.6	0	001011
0.6	0	000200
0.6	1	010000
0.6	0	001020
0.6	0	000021
0.6	0	001000
0.6	1	000001
0.6	0	101201
0.6	0	001001
1.32	0	000000
0.72	1	100000
0.72	0	012001
0.72	0	002100
0.72	0	000000
0.72	1	000000
6.63	0	011011
0.72	0	000210
0.81	0	000000
0.54	1	010000
0.56	0	000101
0.6	0	010001
0.6	0	002000
0.78	1	000101
0.78	0	020100
0.54	0	021000
0.6	0	020010
0.78	1	000100
2.94	0	200000
3.3	0	000100
0.9	0	200100
0.66	1	001000
0.66	0	020000
0.78	0	000000
0.99	0	120100
0.78	1	001100
0.54	0	000010
0.6	0	200100
0.78	0	210000
0.54	1	000100
2.16	0	001000
1.02	0	100000
0.78	0	120111
1.38	1	000000
0.54	0	012010
0.54	0	010000
0.54	0	110111
0.84	1	000010
0.66	0	020100
0.66	0	120110
0.72	0	020000
0.54	1	100011
0.72	0	020110
6.0	0	020001
0.78	0	101000
0.99	1	020111
0.78	0	001111
0.51	0	020011
5.22	0	001010
