0.24	00000	000000
0.24	00000	000000
0.12	00000	000001
0.24	00000	100000
0.12	00000	000000
0.24	00000	000000
0.06	00000	002000
0.06	00000	000000
0.12	00100	000000
0.36	00000	000000
0.12	00000	000000
0.24	00000	000000
0.24	00000	000000
0.12	00000	000010
0.24	00000	000001
0.12	00000	000000
0.24	00010	001000
0.06	00010	000000
0.06	00100	000100
0.12	00000	000000
0.36	00000	000000
0.12	00000	000000
0.24	00000	000000
0.24	00000	000000
0.12	00000	000000
0.24	00000	000000
0.12	00001	000020
0.24	00000	000000
0.06	00000	010000
0.06	00000	000000
0.12	00000	000000
0.36	00000	000000
0.12	00010	000000
0.24	00000	000000
0.24	00100	000010
0.12	01000	000000
0.24	00000	111000
0.12	00000	001010
0.24	00000	000000
0.06	00000	000000
0.06	00100	000001
0.12	00000	000000
0.36	00000	110000
0.12	00000	000000
0.24	00000	000000
0.24	00000	000001
0.12	00000	000000
0.24	00000	000000
0.12	00100	000000
0.24	00000	000000
0.06	00000	000000
0.06	00000	000010
0.12	00010	000000
0.36	00001	000000
0.12	00000	000000
0.24	00000	010000
0.24	00100	000000
0.12	00000	000000
0.24	00000	000000
0.12	10000	000000
0.24	00000	000000
0.06	00000	002000
0.06	00000	000000
0.12	00000	000100
0.36	00000	000000
0.12	00010	000000
0.24	00000	000000
0.24	01000	000000
0.12	00000	002000
0.24	00000	000000
0.12	00000	000000
0.24	01000	000000
0.06	01000	000000
0.06	00000	000000
0.12	00000	000000
0.36	00000	000000
0.12	10000	000000
0.24	00000	000100
0.24	00000	000000
0.12	00000	000011
0.24	00000	000000
0.12	00000	020000
0.24	00000	000000
0.06	00000	000000
0.06	00000	001000
2.04	00010	000000
0.36	00000	000000
0.12	00000	000000
0.24	01000	000001
0.24	10000	000000
0.12	00000	000000
0.24	00000	000001
0.12	00000	000100
0.24	00000	000000
0.06	00000	000000
0.06	00000	000000
0.12	00100	000000
0.36	00000	000000
0.12	00000	000000
0.24	00000	000000
0.24	00000	000000
0.12	01000	000010
0.24	00000	001000
0.12	00000	000000
0.24	00100	100000
0.06	00000	000000
0.06	00000	000000
0.12	00000	000000
0.36	00000	000000
0.12	00000	000000
0.24	00000	110000
0.24	00000	000000
0.12	01100	000000
0.24	00001	000000
0.12	00000	000000
0.24	00000	000000
0.06	00000	000000
0.06	00001	000000
0.12	00000	010000
0.36	00010	000000
0.12	00100	000000
0.24	00000	000000
0.24	10100	000000
0.12	00000	000000
0.24	00000	000000
0.12	00000	000000
0.24	00000	000000
0.06	00010	000000
0.06	00100	000001
0.12	00000	000010
0.36	00000	000000
0.12	00000	000000
0.24	00000	000000
0.24	00000	000000
0.12	00000	000000
0.24	00100	100000
0.12	00101	000000
0.24	00011	000000
0.06	00000	002000
0.06	00110	000000
0.12	00011	000000
0.36	00000	000000
0.12	00100	000000
0.24	00000	000000
0.24	00100	000000
0.12	00000	000000
0.24	00000	000200
0.12	00001	000200
0.24	00000	100000
0.06	00000	000200
0.06	00000	000200
0.12	00000	000000
0.36	00100	000000
0.12	00000	000100
0.24	00000	100000
0.24	00000	000000
0.12	00000	010000
0.24	00000	000000
0.12	00000	000001
0.24	00000	000000
0.06	01000	000000
0.06	00000	000000
2.04	00000	000000
0.36	00000	000100
0.12	00000	000000
0.24	00001	001000
0.24	00000	001000
0.12	00000	100000
0.24	00000	100000
0.12	00000	000000
0.24	00000	100100
0.06	00000	000000
0.06	00001	000101
0.12	00000	000000
0.36	00000	000000
0.12	00000	000000
0.24	01100	000000
0.24	10000	000000
0.12	00000	010000
0.24	00000	100000
0.12	00000	000000
0.24	00000	000000
0.06	00000	000000
0.06	11000	002000
0.12	01000	000000
0.36	00000	000000
0.12	00000	000000
0.24	00000	000000
0.24	00001	020000
0.12	00000	100000
0.24	00000	000000
0.12	01000	000000
0.24	10000	000100
0.06	00000	000000
0.06	00000	000000
2.04	00000	020000
0.36	00000	000000
0.12	00000	000000
0.24	00000	000000
0.24	00000	000000
0.12	01000	000000
0.24	00000	000000
0.12	00000	000000
0.24	00000	002010
0.06	00100	000000
0.06	01000	000000
0.12	00000	000000
0.36	00000	000000
0.12	00000	000000
0.24	00000	002000
0.24	10000	000000
0.12	00000	000100
0.24	00000	000010
0.12	00010	000011
0.24	00000	000000
0.06	00000	010000
0.06	10100	000000
0.12	00000	000000
0.36	00000	000000
0.12	00000	000000
0.24	00000	000000
0.24	01000	000000
0.12	00000	000000
0.24	00000	000000
0.12	00000	000000
0.24	00000	000000
0.06	00000	100000
0.06	00000	100200
2.04	10000	000200
0.36	00000	000201
0.12	00000	000000
0.24	00000	000010
0.24	00100	000000
0.12	00000	000000
0.24	00000	000000
0.12	00000	000000
0.24	00000	000000
0.06	00000	000000
0.06	00000	000001
0.12	00000	000000
0.36	01000	000100
0.12	00000	000000
0.24	01000	000000
0.24	00000	000000
0.12	00000	100010
0.24	00010	000000
0.12	00000	000000
0.24	00000	000000
0.06	01000	000000
0.06	00000	100000
0.12	00000	010000
0.36	00000	000000
0.12	00000	002000
0.24	00000	000001
0.24	00000	000000
0.12	00000	000000
0.24	00110	000000
0.12	00000	000000
0.24	00010	000010
0.06	00000	000000
0.06	00000	000000
0.12	00000	000000
0.36	00000	001000
0.12	00000	000000
0.24	00100	000000
0.24	00000	000100
0.12	00000	000000
0.24	00000	100000
0.12	00000	000000
0.24	00000	000000
0.06	00000	100000
0.06	00000	000000
0.12	00000	000000
0.36	10000	000000
0.12	00000	002000
0.24	00000	000000
0.24	00000	000000
0.12	00000	002000
0.24	00010	000000
0.12	00000	000000
0.24	00100	000000
0.06	00000	000000
0.06	00010	000000
0.12	00000	000000
0.36	00100	000000
0.12	00000	000010
0.24	00000	000000
0.24	00000	000000
0.12	10010	000000
0.24	00000	010000
0.12	00000	000000
0.24	00000	000000
0.06	00000	000020
0.06	00000	000020
0.12	00000	000000
0.36	01000	000020
0.12	00010	000000
0.24	00000	000000
0.24	00000	000000
0.12	00000	000000
0.24	00000	000000
0.12	00000	000000
0.24	00000	000000
0.06	00000	000000
0.06	00110	000000
0.12	00000	000000
0.36	00100	010000
0.12	00000	002000
0.24	00100	000000
0.24	00000	000000
0.12	00000	002000
0.24	00000	000000
0.12	00000	000000
0.24	01001	000000
0.06	00000	000000
0.06	00000	002100
0.12	00000	000000
0.36	00000	000000
0.12	00000	000010
0.24	00000	000000
0.24	01000	000000
0.12	00000	000000
0.24	00000	020000
0.12	00000	000010
0.24	00001	000000
0.06	00000	000000
0.06	00000	000000
0.12	00010	000000
0.36	11000	000000
0.12	01000	000000
0.24	00011	002000
0.24	01000	000000
0.12	00000	010100
0.24	00010	000000
0.12	00000	000000
0.24	00000	000001
0.06	01000	000000
0.06	00001	000000
0.12	00000	000000
0.36	00001	000000
0.12	00000	001000
0.24	00100	000000
0.24	00000	000000
0.12	00000	000000
0.24	01000	000001
0.12	10000	000000
0.24	00000	000000
0.06	10000	000000
0.06	00010	000000
0.12	00001	000010
0.36	00000	000001
0.12	00100	000000
0.24	01001	000000
0.24	00000	120000
0.12	00000	000000
0.24	00010	000001
0.12	00000	000000
0.24	00001	000000
0.06	00000	000000
0.06	00000	001000
0.12	11000	000000
0.36	00000	000000
0.12	00000	000000
0.24	00000	000000
0.24	01000	000000
0.12	00000	000000
0.24	00000	000000
0.12	00000	000100
0.24	01000	000000
0.06	00000	000000
0.06	00000	000000
0.12	00000	000000
0.36	10100	000000
0.12	00000	000100
0.24	00000	000000
0.24	00000	100000
0.12	01000	000000
0.24	00010	000000
0.12	00000	010000
0.24	00001	100000
0.06	00000	000000
0.06	00000	000000
0.12	00000	000000
0.36	00000	000000
0.12	01000	000000
0.24	00000	000000
0.24	00000	000000
0.12	00001	000000
0.24	00000	000100
0.12	00000	000000
0.24	00000	000000
0.06	00110	000000
0.06	01000	100000
2.04	00000	000000
0.36	00000	000001
0.12	00000	000000
0.24	00000	100000
0.24	00000	000000
0.12	00000	000000
0.24	00000	010000
0.12	00000	000000
0.24	00000	000000
0.06	00000	000000
0.06	00000	000001
0.12	00010	000000
0.36	00000	000000
0.12	00000	000000
0.24	00000	000000
0.24	00000	000000
0.12	00000	000000
0.24	00001	002100
0.12	00000	000000
0.24	11000	000000
0.06	00000	000000
0.06	00000	000000
0.12	00000	000000
0.36	00100	000000
0.12	00000	000000
0.24	00010	000000
0.24	00000	001000
0.12	00000	100000
0.24	00000	000001
0.12	00000	000000
0.24	00000	001000
0.06	00100	000000
0.06	00001	000000
0.12	00000	000000
0.36	00000	000000
0.12	00000	000001
0.24	00000	000000
0.24	00100	000000
0.12	00000	000000
0.24	01000	000000
0.12	00000	020000
0.24	00000	000010
0.06	00000	000000
0.06	00000	000001
0.12	00001	000000
0.36	00001	000000
0.12	00000	000000
0.24	01000	000000
0.24	00000	000000
0.12	00000	000000
0.24	00000	110010
0.12	00000	000000
0.24	00000	000000
0.06	00000	002000
0.06	10000	000000
0.12	01000	000000
0.36	00000	000000
0.12	10000	000100
0.24	00000	000000
0.24	00000	000000
0.12	00000	000000
0.24	01000	000000
0.12	00000	000000
0.24	10000	000000
0.06	00000	000000
0.06	00000	000000
0.12	00000	200000
0.36	00000	000000
0.12	00000	000000
0.24	00000	000000
0.24	00000	001000
0.12	00000	000000
0.24	00000	201100
0.12	00000	001000
0.24	00000	010000
0.06	00000	000000
0.06	00000	000100
0.12	00000	000000
0.36	00000	000000
0.12	00000	200001
0.24	00000	000000
1.2	00000	200000
0.36	00000	000100
0.12	00000	000000
0.24	00000	000000
0.24	10000	000000
0.12	00000	000000
0.24	10000	000000
0.12	00000	000000
0.24	00000	000000
0.06	10000	000000
0.06	01000	000000
0.12	00000	000000
0.36	10001	000000
0.12	00000	000000
0.24	01000	000000
0.24	00000	000000
0.12	00000	000010
0.24	00000	000000
0.12	00000	000000
0.24	00000	000000
0.06	00000	000000
0.06	00000	000000
0.12	01000	100000
0.36	00000	000000
0.12	00000	000000
0.24	00001	001000
0.24	00000	000000
0.12	00000	001000
0.24	00000	000100
0.12	00000	000000
0.24	01000	000000
0.06	00000	000000
0.06	00000	000000
0.12	00000	000000
0.36	00000	000000
0.12	00000	000000
0.24	00001	000000
0.24	00000	000000
0.12	00101	000000
0.24	00100	000000
0.12	00000	000000
0.24	00000	000000
0.06	00000	000000
0.06	00000	000200
0.12	00000	000000
0.36	10000	000000
0.12	00110	000000
0.24	00000	000000
0.24	00000	000000
0.12	00000	000000
0.24	00001	000000
0.12	00000	000000
0.24	00000	000000
0.06	00000	000000
0.06	00010	000000
0.12	00000	000000
0.36	00000	010000
0.12	00000	000001
0.24	00000	000000
0.24	00000	000000
0.12	00000	000000
0.24	00000	000000
0.12	00010	000000
0.24	00000	000000
0.06	00000	000000
0.06	00000	000001
0.12	00001	000000
0.36	00000	000000
0.12	00000	000000
0.24	00000	000000
0.24	00100	000000
0.12	00000	000000
0.24	10000	000000
0.12	10000	000000
0.24	00000	000000
0.06	00001	002000
0.06	00000	000010
0.12	00000	000000
0.36	01000	000000
0.12	00000	000000
0.24	00000	000000
0.24	00000	000000
0.12	00000	000000
0.24	01000	000000
0.12	00000	000000
0.24	00000	000000
0.06	01010	000000
0.06	00000	000000
0.12	00000	000000
0.36	00000	000000
0.12	00000	010000
0.24	00000	000000
0.24	00000	000000
0.12	00000	000000
0.24	01000	000000
0.12	00000	000000
0.24	00000	000000
0.06	00000	000000
0.06	00001	020000
0.12	00000	000000
0.36	00000	000000
0.12	00000	001000
0.24	01000	000000
0.24	00000	000010
0.12	00010	000000
0.24	00000	000000
0.12	00000	000000
0.24	00000	000001
0.06	00000	000000
0.06	00000	000000
0.12	01000	000000
0.36	00000	000000
0.12	00000	000000
0.24	00000	000000
0.24	01000	000000
0.12	00000	000000
0.24	00000	000000
0.12	00000	000000
0.24	01000	000000
0.06	00000	000000
0.06	00001	000000
0.12	00000	000000
0.36	00000	000000
0.12	00000	000000
0.24	00000	000000
0.24	00000	000000
0.12	00000	000000
0.24	00000	010000
0.12	00000	000000
0.24	00000	002001
0.06	00010	000000
0.06	01000	000000
0.12	00000	000100
0.36	00000	010000
0.12	00100	000000
0.24	00000	000000
0.24	00000	000000
0.12	00000	001000
0.24	00000	000000
0.12	00000	000000
0.24	00000	000000
0.06	00000	000000
0.06	00010	000000
0.12	00000	000020
0.36	01000	000001
0.12	00000	000000
0.24	00000	000100
0.24	00000	000000
0.12	00000	000000
0.24	00110	000000
0.12	00001	000000
0.24	00000	000000
0.06	00000	000000
0.06	00000	000000
0.12	00000	001000
0.36	00100	000000
0.12	00000	000000
0.24	00000	000000
0.24	00001	000000
0.12	00000	000020
0.24	00100	100000
0.12	10000	000000
0.24	00000	000000
0.06	00000	000000
0.06	00000	000000
0.12	00100	000000
0.36	00000	010000
0.12	00100	000000
0.24	00000	000000
0.24	00000	100100
0.12	00000	000000
0.24	00000	000000
0.12	00000	000000
0.24	00000	000000
0.06	00001	001000
0.06	00000	000100
0.12	00000	000000
0.36	00010	000010
0.12	00000	000100
0.24	00000	000002
0.24	00000	000000
0.12	00000	000000
0.24	00001	000000
0.12	00101	000000
0.24	10000	010000
0.06	00000	000001
0.06	00000	000001
0.12	00000	000000
0.36	00000	000000
0.12	00000	000000
0.24	00001	000000
0.24	10000	000000
0.12	00000	000000
0.24	00000	000000
0.12	00000	000000
0.24	00000	000000
0.06	00001	000000
0.06	00100	001020
0.12	00000	000000
0.36	00000	000000
0.12	00000	000000
0.24	01010	010000
0.24	00000	000000
0.12	00100	000000
0.24	00000	000000
0.12	00000	000000
0.24	00001	000000
0.06	00001	000000
0.06	00010	000000
0.12	10000	010000
0.36	00000	100000
0.12	00000	000000
0.24	00010	100000
0.24	00100	000000
0.12	00000	000000
0.24	00000	000002
0.12	00010	000102
0.24	00000	000000
0.06	10000	000000
0.06	00000	000000
0.12	00000	100010
0.36	00000	000000
0.12	10100	000000
0.24	00000	000000
0.24	00000	000100
0.12	00000	000100
0.24	00000	000002
0.12	00000	000100
0.24	00000	000000
0.06	00000	100002
0.06	00001	010000
0.12	00000	000000
0.36	00000	000000
0.12	00010	000000
0.24	00000	000000
0.24	00000	000020
0.12	00000	000000
0.24	00000	000000
0.12	01010	000000
0.24	00000	000000
0.06	00010	000000
0.06	00000	000200
0.12	00000	000000
0.36	00000	100000
0.12	00000	000000
0.24	00000	000000
0.24	01100	000000
0.12	00000	000000
0.24	00000	110001
0.12	00000	000000
0.24	00000	002000
0.06	00000	000000
0.06	00000	002000
0.12	00000	010000
0.36	00000	102000
0.12	00000	000000
0.24	00000	000000
0.24	00000	000100
0.12	00000	000010
0.24	00000	000000
0.12	00000	000100
0.24	00000	000000
0.06	01000	000000
0.06	00000	000100
0.12	00000	000001
0.36	00000	001000
0.12	00000	000000
0.24	00000	000000
0.24	00001	000010
0.12	00000	020010
0.24	10000	001000
0.12	01000	000000
0.24	00000	000000
0.06	00000	000000
0.06	00000	000000
0.12	00000	000000
0.36	00000	000000
0.12	00000	000000
0.24	10000	000000
0.24	00000	000000
0.12	00000	000001
0.24	00000	000000
0.12	00000	000000
0.24	00000	000000
0.06	00000	000000
0.06	01000	000000
0.12	01000	100000
0.36	10000	000000
0.12	00000	000000
0.24	00000	000000
0.24	00000	000000
0.12	00000	000000
0.24	00000	000000
0.12	00000	000100
0.24	00000	000001
0.06	00000	010001
0.06	00011	000000
0.12	00000	000010
0.36	00000	002000
0.12	00000	000000
0.24	00000	000000
0.24	00000	000000
0.12	01000	000100
0.24	00100	000000
0.12	00000	000000
0.24	00000	000000
0.06	10000	020000
0.06	00000	000000
0.12	00001	021000
0.36	01100	000000
0.12	01000	000000
0.24	00000	000000
0.24	00000	000000
0.12	00000	000000
0.24	00010	000000
0.12	00000	000000
0.24	01000	000000
0.06	00000	000000
0.06	00100	000010
0.12	00000	000000
0.36	00000	000000
0.12	00000	000000
0.24	01000	000000
0.24	00000	000000
0.12	00000	000000
0.24	00000	000000
0.12	00100	000000
0.24	00000	000000
0.06	00000	000001
0.06	10000	000000
0.12	00000	000000
0.36	00000	000000
0.12	00000	000010
0.24	00000	100000
0.24	01000	000000
0.12	00000	000000
0.24	00000	000000
0.12	00000	000000
0.24	00000	000000
0.06	00000	000000
0.06	00000	000000
0.12	00000	000000
0.36	10000	000000
0.12	00000	000100
0.24	00000	000000
0.24	00010	000000
0.12	00000	000000
0.24	00000	000000
0.12	00000	000000
0.24	00000	000010
0.06	00000	010000
0.06	00100	000000
