0.25	00100	000000
0.5	00000	000000
0.25	00000	000000
0.25	00000	000000
0.25	00000	050000
0.25	00100	000000
0.25	00000	000000
0.25	01000	000000
0.5	00000	000000
0.5	00000	000000
0.5	00000	000000
0.25	00000	000000
0.25	00000	000110
0.5	00000	000000
0.25	00001	020000
0.25	01000	000000
0.25	00000	000000
0.25	00000	000000
0.5	00000	000000
0.5	00001	000000
0.5	00000	000000
0.5	00000	000000
0.25	00010	000000
0.25	01000	000000
0.5	00000	000000
0.25	00000	000010
0.25	00001	000001
0.25	00000	000000
0.25	00000	000000
0.5	00000	000000
0.5	00000	000000
0.5	01000	000100
0.375	00000	000000
0.375	00000	000000
0.25	00000	000000
1.0	00001	000000
0.375	00000	000000
0.375	00000	000000
0.25	00000	000000
0.25	01000	000000
0.25	00000	000000
0.25	10000	000000
0.25	00001	020000
0.5	10000	000000
0.25	00000	000100
0.25	00000	100000
0.5	01100	000000
0.25	10000	000100
0.25	00000	000000
0.25	00000	000000
0.25	00000	001000
0.25	00000	000000
0.5	00010	000000
0.25	00000	000000
0.25	00000	000000
0.25	00000	000000
0.25	00000	000000
0.25	00000	000000
0.25	01000	000000
0.25	00000	000000
0.25	00100	000000
0.25	00001	000001
0.25	00001	000000
0.25	10000	000000
0.25	00000	000000
0.25	00000	000000
0.25	01000	000000
0.5	00000	000000
0.25	00000	000000
0.25	00000	000000
0.25	10000	000000
0.125	00000	030000
0.125	00000	000000
0.25	00000	000000
0.25	00100	001100
0.25	00000	000000
0.5	00010	000000
0.25	00001	000000
0.25	00000	000100
0.25	01000	000000
0.25	00000	002000
0.25	00000	000000
0.25	01000	000000
0.5	00110	000000
0.25	00000	000000
0.25	00000	000000
0.25	00000	000000
0.25	00100	000000
0.25	00000	000000
0.25	00010	000000
0.25	00000	000000
0.25	00000	000200
0.25	00000	000000
0.25	00000	000000
0.25	00000	000000
0.25	01100	000000
0.25	00000	000000
0.25	10000	000000
0.25	00000	000000
0.25	00000	000000
0.125	00000	000000
0.125	00000	000000
0.125	00000	000001
0.125	01000	000000
0.125	00000	000000
0.125	00000	000000
0.125	00000	000000
0.125	01000	000000
0.25	00001	000000
0.25	00000	000000
0.5	00000	000000
0.5	10000	000000
0.25	00000	010000
0.125	00001	000000
0.125	00000	200000
0.125	00000	000100
0.125	00100	000000
0.25	00000	200000
0.5	10001	000000
0.25	00100	000000
0.125	00000	000011
0.125	00000	000000
0.125	00000	000000
0.125	00000	300000
0.125	00000	000000
0.125	00000	000000
0.125	00010	000005
0.125	01000	000000
0.25	00000	001100
0.5	00000	000000
1.75	01000	000000
0.25	00001	000000
0.25	00000	001000
0.25	00000	000000
0.125	00010	000001
0.125	10000	000000
0.125	00000	000000
0.125	01000	000000
0.25	00100	000000
0.25	00000	000000
0.5	00000	000000
0.25	00000	000000
0.125	00000	000000
0.125	01000	000000
0.125	00000	100000
0.375	00000	103000
0.25	01000	000000
0.25	00000	000000
0.5	00000	000000
0.5	00000	000000
0.25	00000	000000
0.25	10100	000000
0.25	00000	000001
0.25	00000	000000
0.5	00000	010000
0.5	00000	000000
0.25	00000	000000
0.25	10000	000000
0.25	00000	000000
0.25	00010	000000
0.5	00010	000000
0.5	00000	000000
0.5	00000	005000
0.25	00000	000000
0.25	00000	000000
0.5	00000	000000
0.25	00000	000000
0.25	00001	000500
0.25	00000	000000
0.25	00000	000000
0.25	00000	000000
0.25	00001	000100
0.5	00000	000000
0.5	00000	000000
0.5	00000	000000
0.25	01001	000000
0.25	00000	000000
0.5	00000	000000
0.25	00000	000000
0.25	00011	000000
0.25	00000	000000
0.25	00000	000000
0.5	00000	000000
0.5	00011	000000
0.5	00100	005000
0.5	00000	000000
0.25	00000	000000
0.25	00000	000000
0.5	00100	000000
0.25	00000	000000
0.25	00000	000000
0.25	00000	000000
0.25	00000	000000
0.5	00000	000500
0.5	00000	000000
0.5	00000	001000
0.375	00000	000000
0.375	00000	000000
0.25	00000	100000
1.0	00000	100000
0.375	00000	000000
0.375	00000	000000
0.25	00010	000000
0.5	00000	001000
0.5	00000	000000
0.5	00000	000010
0.25	00000	000100
0.25	00001	000000
0.5	00000	000000
0.25	00000	000000
0.25	00000	100000
0.25	00000	010000
0.25	00000	000000
0.25	00000	000000
0.25	00000	500000
0.5	00001	000000
0.5	00000	000000
0.5	00010	000000
0.25	00000	000100
0.25	00000	000002
0.5	00000	000000
0.25	00000	001000
0.25	00100	000100
0.25	00001	000000
0.25	00000	000000
0.5	00000	000000
0.5	00000	000000
0.5	00000	000000
0.5	00000	000000
0.25	00000	000000
0.25	00100	000000
0.5	00010	000000
0.25	00000	000000
0.25	00000	001000
0.25	00100	001000
0.25	00000	000000
0.5	00100	100001
0.5	00000	110000
0.5	00010	000000
0.375	01100	000000
0.375	10000	000000
0.25	00000	000005
1.0	00000	000100
0.375	00000	000000
0.375	00000	000000
0.25	00000	003000
0.5	00000	000000
0.5	00100	000000
0.5	00000	000000
0.25	00000	000001
0.5	00000	000010
0.5	00000	000000
0.75	00000	000000
0.25	00000	000000
0.5	00000	000000
0.5	00010	100000
0.75	00000	100000
0.25	00000	000000
0.5	00000	100000
0.5	00000	000000
0.5	00000	010000
0.25	00000	000000
0.25	00000	000000
0.5	00010	000001
1.25	10000	000000
0.25	00000	000000
0.5	00000	000000
0.5	00000	000000
0.75	00000	000000
0.25	00110	000000
0.5	00001	000000
0.5	00000	000000
0.75	00000	000000
0.25	00000	100000
0.5	00000	000010
0.5	00100	001000
0.5	00000	000000
0.25	00010	000000
0.25	00000	011000
0.5	01010	000000
0.25	00000	000000
0.5	00001	000000
0.5	00000	000000
0.25	00000	000000
0.5	00000	000101
0.5	00000	010000
0.75	00000	000000
0.25	00000	000000
0.5	00000	100000
0.5	10000	000000
0.75	00000	000000
0.25	00000	000000
0.5	00000	000000
0.5	00010	000000
0.5	00000	000000
0.25	00010	000000
0.25	00000	001000
0.5	00000	000000
1.25	00100	000000
0.25	00000	000000
0.5	01000	001000
0.5	00000	000000
0.75	00001	001000
0.25	00010	000000
0.5	00000	000000
0.5	00001	000000
0.75	00001	000140
0.25	00000	000100
0.5	01001	000000
0.5	00000	000000
1.75	00100	000000
0.25	00001	000000
0.25	00000	000000
0.25	00000	000000
0.25	00010	000000
0.5	00000	000000
0.5	00000	000000
0.25	00000	000000
0.5	00000	000000
0.5	00001	100000
0.75	00000	000000
0.5	00000	000000
0.5	00000	000000
0.25	00100	000000
0.25	00000	000000
0.5	00000	000000
0.25	00000	000001
0.25	00010	000000
0.25	01000	000000
0.25	00000	000000
0.25	00000	000000
0.25	00000	000000
0.5	00000	100000
0.5	00000	000000
0.5	00000	100001
0.25	00011	000000
0.25	00010	000000
0.5	10001	000000
0.25	00000	000000
0.25	10000	000000
0.25	00000	000120
0.25	00000	000000
0.5	00000	000000
0.5	00001	000000
0.5	00000	010000
0.5	00100	000000
0.25	00100	000000
0.25	00000	001000
0.5	00000	000004
0.25	00000	000500
0.25	00000	010002
0.25	00000	000000
0.25	00000	000002
0.5	00000	000000
0.5	00000	000000
0.5	00100	001000
0.375	00000	000000
0.375	10000	000000
0.25	00000	000002
1.0	00000	000000
0.375	00000	000002
0.375	00011	000000
0.25	00000	000000
0.5	00000	000000
0.5	00000	000000
0.5	00000	000000
0.25	00000	000000
0.25	00001	000000
0.5	00000	000000
0.25	00000	000101
0.25	00010	000000
0.25	00000	010000
0.25	00000	000100
0.25	00000	000000
0.25	00000	100000
0.5	00011	000000
0.5	00001	000000
0.5	00001	000000
0.25	10000	000000
0.25	00000	000000
0.5	00100	000000
0.25	00100	000000
0.25	00000	000000
0.25	00100	000000
0.25	00000	000000
0.5	00000	000100
0.5	00100	000000
0.5	00000	010000
0.5	00000	000010
0.25	00000	000000
0.25	00000	000000
0.5	01000	000000
0.25	00000	000005
0.25	00000	000000
0.25	00001	000000
0.25	00000	000000
0.5	00000	000000
0.5	00000	500000
0.5	00000	000000
0.375	10000	000000
0.375	00000	000000
0.25	00000	000000
1.0	00000	001000
0.375	00000	000010
0.375	00000	000000
0.25	01000	000000
